BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
7.907462713739544,1.0,8.120868185024145,7.353081920515432,7.497728440645959,0.0,1.0,0.5596157879354227,1.0,0.0,0,104,9.04793908261736,7.770912756147878,6.403925224066278,0.0,12
7.126288987680099,1.0,7.427144133408616,0.0,7.427144133408616,0.0,1.0,0.0,1.0,0.0,0,12,8.412054873292933,7.008634410621605,5.894074353323648,0.0,12
7.281537841942391,1.0,7.313886831633462,0.0,7.313886831633462,0.0,1.0,0.0,1.0,0.0,0,12,8.412054873292933,8.212784888224045,7.920132222924219,0.0,12
6.240297846878048,1.0,8.252732731465317,7.355845554915981,7.729198923807963,0.0,1.0,0.34830692956230574,1.0,0.0,0,28,8.699681400989514,8.250343231583562,5.290616349690374,0.34830692956230574,12
5.90096885329419,0.272727,0.0,0.0,0.0,7.414226403864316,0.0,0.0,0.0,0.08701129365629295,1,0,7.496097345175956,0.0,5.747301459426504,0.0,11
6.993874868947897,1.0,6.587522466235971,4.531846521569248,6.4521278156809085,0.0,1.0,0.0800423999811814,1.0,0.0,0,20,6.90875477931522,6.806400737573088,7.283120892907878,0.0,12
6.024380583739869,1.0,0.0,0.0,0.0,4.8412774639085585,0.0,0.0,0.0,0.0800423999811814,2,0,7.313886831633462,7.342493925346973,4.922800756584764,0.0800423999811814,12
7.29708465961183,0.818182,8.405275669949017,7.950724475718157,7.398761795316151,0.0,1.0,0.5108258237659707,1.0,0.0,0,67,8.294299608857235,8.375390922800396,6.648144828386242,0.0,12
3.3839197798043923,0.454545,4.877180089045576,0.0,4.877180089045576,0.0,0.5,0.0,0.5,0.0,0,10,7.824445930877619,5.789857113599265,4.994536690825496,0.0,12
7.688870943566945,1.0,0.0,0.0,0.0,5.354704557238516,0.0,0.0,0.0,0.0800423999811814,1,0,7.824445930877619,6.376386862865383,6.702738830733498,0.0,12
6.714174796890659,1.0,6.07073772800249,0.0,6.07073772800249,0.0,1.0,0.0,1.0,0.0,0,12,7.313886831633462,5.362824080929778,5.761453634982162,0.0,12
3.7290775980798943,1.0,6.091830108727296,0.0,6.091830108727296,0.0,0.916667,0.0,0.833333,0.0,0,17,8.517393171418904,5.940204452169324,5.012595764451141,0.4054651081081644,12
4.663090571120834,1.0,3.6038660797869797,0.0,3.6038660797869797,0.0,0.166667,0.0,0.166667,0.0,0,2,7.313886831633462,4.284813202332948,5.189094741426214,0.0,12
6.408107700765977,1.0,4.787491742782046,4.787491742782046,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,7.496097345175956,5.537559497557746,6.101569559818563,0.0,12
6.657822933185085,0.666667,0.0,0.0,0.0,7.507219812487521,0.0,0.0,0.0,0.4054651081081644,8,0,7.601402334583733,4.5080148930089,5.1606414257080475,0.0,6
7.436891483378427,1.0,5.393945677561444,5.393945677561444,0.0,7.121619138026845,0.333333,0.28768182245174967,0.0,0.4595321188521022,19,6,7.496097345175956,7.132893715988095,6.8845909986967415,0.0,12
4.200233333328446,0.727273,6.271101846976656,4.860277412507694,5.993961427306569,0.0,0.5,0.0800423999811814,0.333333,0.0,0,6,7.496097345175956,6.235562221316302,4.897900939872873,0.37469313694136186,12
8.381461319397497,1.0,8.07564173290373,5.697093486505405,7.978718840054124,7.009172959973145,1.0,0.0800423999811814,1.0,0.1541509655415032,4,42,8.294299608857235,7.868099605647116,8.91829594855902,0.0,12
2.053301344344053,0.363636,7.87677886857516,7.481217616596103,6.759220467273839,0.0,0.333333,0.28768182245174967,0.333333,0.0,0,24,8.294299608857235,8.329828630586027,3.924885250955483,0.0,12
4.159618812644495,1.0,6.6432166523015415,5.170483995038151,6.384452133705033,0.0,0.833333,0.0800423999811814,0.666667,0.0,0,11,7.972810784121404,6.657870093703825,5.0373312839514774,0.5877866649021191,12
8.26787943097837,1.0,4.982030037085921,4.3943256902608985,4.186315840760911,8.778524797952938,0.333333,0.0800423999811814,0.166667,0.6061356217521171,27,4,9.210440366976517,8.650131195595655,6.788208326664065,0.0,12
7.299095091842469,1.0,5.858647185217117,0.0,5.858647185217117,0.0,0.916667,0.0,0.833333,0.0,0,11,7.313886831633462,6.272151618987914,6.217282832130589,0.0,12
6.803772966499195,1.0,7.423759470788557,7.091492499917254,6.162514483863872,0.0,1.0,0.5877866649021191,0.9,0.0,0,69,7.313886831633462,4.213760471421976,6.26885751277851,0.0,10
5.460306658312506,0.727273,6.709487250358495,6.653056559012371,3.828641396489095,0.0,0.25,0.1541509655415032,0.083333,0.0,0,6,8.517393171418904,6.983076236100627,5.1982929607210915,0.0,12
3.48872465610936,0.272727,6.1452580202873985,0.0,6.2422232654551655,0.0,0.25,0.0,0.166667,0.0,0,6,7.824445930877619,6.64439183830431,4.27228403168064,0.0,12
6.553958004862809,1.0,3.0426158594528414,3.0426158594528414,0.0,5.040826698791665,0.083333,0.0800423999811814,0.0,0.22314355131420976,3,1,8.160803920954665,5.3929521956271165,5.810839228887623,0.0,12
8.17807127994503,1.0,8.049002318135146,7.7099451875274365,6.803782688599159,5.6514249229195785,1.0,0.28768182245174967,1.0,0.1541509655415032,2,39,8.517393171418904,6.751623352614821,6.863977783769242,0.0,12
3.6573734102273567,1.0,5.990564141864818,0.0,5.990564141864818,0.0,1.0,0.0,1.0,0.0,0,12,7.824445930877619,6.065167285737117,5.232540996925384,0.6931471805599453,12
8.648304901393427,1.0,0.0,0.0,0.0,7.2615342394056475,0.0,0.0,0.0,0.28768182245174967,7,0,8.699681400989514,7.261147236413166,7.563377852347525,0.0,12
4.128425454481965,1.0,6.593866114361182,0.0,6.593866114361182,0.0,1.0,0.0,1.0,0.0,0,22,7.824445930877619,6.598569908232704,5.16743918817846,0.6061356217521171,12
8.003215414498058,1.0,0.0,0.0,0.0,8.336578735336367,0.0,0.0,0.0,0.4595321188521022,15,0,8.699681400989514,6.797869770970914,6.988442815324357,0.0,12
3.413138106603766,0.545455,6.25632569177406,6.053264948013429,4.572646994282532,0.0,0.5,0.0800423999811814,0.333333,0.0,0,6,8.294299608857235,5.9460101468366435,4.6183006232553145,0.1670539308170005,12
7.242378477184953,1.0,5.748309596706279,5.3230099791384085,4.697384669975903,5.641641982613819,0.25,0.1541509655415032,0.083333,0.28768182245174967,8,6,7.496097345175956,6.388828695870808,6.2189840997468115,0.0,12
4.429660130159932,0.727273,6.067105272566398,0.0,6.067105272566398,0.0,0.5,0.0,0.416667,0.0,0,10,7.824445930877619,5.755979533525573,4.486668096874722,0.0800423999811814,12
6.603587037382246,1.0,7.066893500320434,6.912285004268533,5.129662000517897,0.0,0.75,0.5596157879354227,0.333333,0.0,0,26,8.294299608857235,7.646613678143361,5.3062752038025645,0.0,12
5.19493936219315,1.0,6.210901236490865,6.210901236490865,0.0,0.0,0.416667,0.34830692956230574,0.0,0.0,0,6,7.0909098220799835,5.677168627175436,5.199011009653539,0.0,12
4.026057959126046,1.0,6.350047669316016,0.0,6.350047669316016,0.0,1.0,0.0,1.0,0.0,0,44,8.006700845440367,6.392836238606275,5.180532273389536,0.6931471805599453,12
1.2842048786838547,0.142857,3.786006164844659,3.786006164844659,0.0,0.0,0.142857,0.1335312676245148,0.0,0.0,0,2,5.707110264748875,4.975519080879909,3.905585368236386,0.0,7
7.742517518184014,1.0,6.608985295544861,5.786529215442441,6.032726444856623,8.16696564824842,0.583333,0.22314355131420976,0.333333,0.5596157879354227,14,9,8.517393171418904,8.083975981911218,6.55421669437964,0.0,12
7.4838267875200435,1.0,6.1092475827643655,6.1092475827643655,0.0,0.0,0.416667,0.34830692956230574,0.0,0.0,0,7,8.160803920954665,6.065036922641152,6.538654099609374,0.0,12
7.499731973437306,1.0,5.46763811116474,3.871201010907891,5.24649761781824,7.165438442634689,0.833333,0.0800423999811814,0.75,0.34830692956230574,12,11,7.601402334583733,6.617385337444553,6.133125287797992,0.0,12
6.798284421877439,1.0,0.0,0.0,0.0,4.098109499277035,0.0,0.0,0.0,0.1541509655415032,2,0,6.90875477931522,5.723363214592103,5.611442708800944,0.0,12
4.401927149335799,1.0,7.40202460043241,0.0,7.40202460043241,0.0,1.0,0.0,1.0,0.0,0,35,8.699681400989514,7.371934341449527,4.233233413419129,0.18232155679395465,12
4.535404759014127,0.272727,6.503809016843243,0.0,6.503809016843243,0.0,0.333333,0.0,0.333333,0.0,0,4,6.803505257608338,7.828658795189457,5.5612245720579,0.0,12
7.407839657362503,1.0,7.32052696227274,0.0,7.32052696227274,8.00441111137051,0.833333,0.0,0.833333,0.1541509655415032,3,11,8.160803920954665,8.275891436514753,7.2896265711517225,0.0800423999811814,12
7.081415650767234,1.0,6.714121985041868,5.056245805348308,6.504228291504232,0.0,0.5,0.1541509655415032,0.416667,0.0,0,18,7.0909098220799835,6.687427318918138,6.533257769615943,0.0,12
6.967225739481154,1.0,6.0044794841854765,6.0044794841854765,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,7.313886831633462,6.933163102089944,7.904158369888732,0.0,12
4.541981334969239,1.0,6.8284306467640326,0.0,6.8284306467640326,0.0,1.0,0.0,1.0,0.0,0,69,8.006700845440367,6.8002265410951095,5.1773840834436005,0.6931471805599453,12
7.369681519404499,1.0,5.225746673713202,5.225746673713202,0.0,6.02418888714186,0.083333,0.0800423999811814,0.0,0.22314355131420976,3,2,7.824445930877619,6.307673981675994,5.966711143919899,0.0,12
6.8825713133226145,1.0,6.181671598175927,5.780681785491992,5.080285727120003,0.0,1.0,0.22314355131420976,1.0,0.0,0,17,8.412054873292933,6.343318066888674,5.945124693100151,0.0,12
7.810630150093116,1.0,6.14996290492866,6.14996290492866,0.0,6.841306456513618,0.416667,0.34830692956230574,0.0,0.0800423999811814,1,13,8.006700845440367,6.665982725304503,6.86676475046916,0.0,12
6.946461495381582,1.0,5.582744146279145,0.0,5.582744146279145,0.0,0.416667,0.0,0.333333,0.0,0,5,6.90875477931522,6.0398078304886855,6.652262769233283,0.0,12
4.59551635737379,1.0,5.558217057987366,0.0,5.558217057987366,0.0,0.857143,0.0,0.714286,0.0,0,6,7.313886831633462,4.99093448801612,4.607776576399693,0.0,7
5.184875831673761,0.636364,4.208417018481948,0.0,4.208417018481948,0.0,0.416667,0.0,0.416667,0.0,0,5,7.824445930877619,7.733964470899451,8.044844128991237,0.0,12
7.4558470928342535,1.0,5.003946305945459,5.003946305945459,0.0,8.167007683749626,0.083333,0.0800423999811814,0.0,0.34830692956230574,8,1,8.716207971151853,7.800823375899208,6.119236982161278,0.0,12
6.854590228688772,1.0,0.0,0.0,0.0,6.476277838686651,0.0,0.0,0.0,0.22314355131420976,3,0,8.77971129020447,7.790211183299335,8.277470698802139,0.0,12
6.272721973774491,1.0,6.474954944653914,6.183303172593776,5.1065513509260825,0.0,0.666667,0.22314355131420976,0.333333,0.0,0,12,6.90875477931522,5.970487220973207,5.369451072812038,0.0,12
5.060841978336773,1.0,7.483109423835699,0.0,7.483109423835699,0.0,1.0,0.0,0.916667,0.0,0,22,9.169622538697624,7.2006510502052965,5.227256334676703,0.6505877400541777,12
7.132119524146359,1.0,7.854695480240058,7.854695480240058,0.0,6.397822583104022,0.583333,0.4595321188521022,0.0,0.1541509655415032,2,34,8.229777750081887,8.24605799899068,8.171124646522067,0.08701129365629295,12
8.177694145867108,1.0,8.943220115687954,8.851561788366814,6.5095437995852805,0.0,0.666667,0.5108258237659707,0.333333,0.0,0,45,8.853808274977197,7.9323819215528495,6.665349784325831,0.0,12
1.7520894151362534,0.363636,3.503152104185149,0.0,3.503152104185149,0.0,0.083333,0.0,0.083333,0.0,0,1,8.699681400989514,5.226993396231615,4.833639132182224,0.4054651081081644,12
7.564825937435511,1.0,7.665823719925643,7.149563555525502,6.758791125842179,6.78928515445925,1.0,0.4595321188521022,0.916667,0.1541509655415032,4,53,8.682877107057168,6.88030812863357,6.190577594839267,0.0,12
6.13970915537961,1.0,8.160229634404187,6.442301284434973,7.962812675498148,0.0,1.0,0.34830692956230574,1.0,0.0,0,130,8.006700845440367,8.1836901143549,5.167419275169017,0.1541509655415032,12
5.8290612197515514,1.0,5.848344472513165,3.8426729272933526,5.70714348678838,0.0,0.75,0.0800423999811814,0.75,0.0,0,10,6.90875477931522,4.6348359339670475,5.688590931950393,0.0,12
7.335051091088466,1.0,7.299783853153339,6.841188034710024,6.301482799405415,0.0,0.916667,0.22314355131420976,0.833333,0.0,0,27,8.006700845440367,6.925114951162511,5.935272592272511,0.0,12
4.199497881416222,1.0,6.175867270105761,0.0,6.175867270105761,0.0,0.75,0.0,0.666667,0.0,0,12,7.244941546337007,6.099207231148339,5.263985116962911,0.4700036292457356,12
7.235582680747902,1.0,5.431798757922517,5.184924679192946,3.9318256327243257,6.8685887966783365,0.083333,0.0800423999811814,0.083333,0.0800423999811814,6,2,8.006700845440367,5.769426634350139,5.9645256797628114,0.0,12
6.211624740632567,1.0,6.347284125325738,4.958639998977875,6.0627148686361485,7.16863961196798,0.75,0.1541509655415032,0.583333,0.1541509655415032,5,10,7.972810784121404,6.64805552146109,5.428162951797262,0.0,12
7.5055749440374955,1.0,6.392754283805666,0.0,6.392754283805666,7.460352094318296,0.833333,0.0,0.833333,0.4595321188521022,11,10,8.006700845440367,6.794180672078896,6.163699881461758,0.0,12
4.061779720200143,0.727273,6.5502800148726354,4.565805462465814,6.404070763367513,0.0,0.666667,0.1541509655415032,0.5,0.0,0,16,8.699681400989514,6.267019898449026,4.762822570541947,0.37469313694136186,12
7.507712199968182,1.0,5.120266676604728,4.765416535130188,3.9318256327243257,7.428691378401195,0.4,0.18232155679395465,0.2,0.33647223662121295,13,5,8.517393171418904,8.12855468515965,6.256605572036114,0.0,10
6.89745172824417,1.0,0.0,0.0,0.0,8.713867782167787,0.0,0.0,0.0,0.4054651081081644,17,0,8.517393171418904,8.50474538331544,5.41245961814165,0.18232155679395465,6
7.519214160709144,1.0,4.434500481934585,0.0,4.434500481934585,0.0,0.083333,0.0,0.083333,0.0,0,3,7.601402334583733,6.404065709573508,6.92681977412187,0.0,12
7.0994571510659386,1.0,5.2110150381452405,5.2110150381452405,0.0,5.38123031268183,0.25,0.22314355131420976,0.0,0.1541509655415032,2,8,7.170888478512505,6.241556167508419,6.240275484546923,0.0,12
6.170557522637903,1.0,4.283310661734724,4.283310661734724,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,6.55250788703459,5.778757597630713,5.384795017798087,0.0,12
2.7088557432326783,0.818182,5.112529810110908,0.0,5.112529810110908,0.0,0.75,0.0,0.75,0.0,0,9,8.517393171418904,5.393152324361367,5.067541859558397,0.6418538861723948,12
7.177115154694452,1.0,4.641984159110808,0.0,4.641984159110808,0.0,0.833333,0.0,0.75,0.0,0,10,8.006700845440367,6.764739494800729,5.666873546733754,0.0,12
6.988093055118693,1.0,5.841280987841834,5.841280987841834,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0,4,7.0909098220799835,6.238164981437771,5.648209026447302,0.0,12
6.963185236568515,1.0,7.301943710362531,7.301943710362531,0.0,0.0,0.333333,0.28768182245174967,0.0,0.0,0,6,7.313886831633462,7.258143353204919,7.91377558290419,0.0,12
6.96733584820058,1.0,0.0,0.0,0.0,7.297672145886027,0.0,0.0,0.0,0.4353183653754494,10,0,7.601402334583733,6.012150509638889,5.627925873002196,0.0,11
6.329240891938886,1.0,0.0,0.0,0.0,5.705528539397556,0.0,0.0,0.0,0.0800423999811814,1,0,6.68586094706836,6.12333648641366,5.294185617617044,0.0,12
5.019602792292615,1.0,6.947860216478442,0.0,6.947860216478442,0.0,1.0,0.0,1.0,0.0,0,12,6.90875477931522,6.892802408958915,5.133420576886157,0.18232155679395465,12
7.206752544498165,1.0,0.0,0.0,0.0,6.306988091236827,0.0,0.0,0.0,0.22314355131420976,4,0,7.313886831633462,5.577578729129759,6.584491619557779,0.0,12
6.754160220102301,0.9,0.0,0.0,0.0,2.950628573518102,0.0,0.0,0.0,0.09531017980432487,1,0,6.803505257608338,5.399017946551165,5.530876590959941,0.0,10
4.591245049751992,0.222222,6.602587892189336,6.602587892189336,0.0,0.0,0.222222,0.2006705136439528,0.0,0.0,0,2,7.313886831633462,0.0,5.747301459426504,0.0,9
6.821033329922384,1.0,3.8426729272933526,3.8426729272933526,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,6.90875477931522,5.4187486746555615,5.804714781252425,0.0,12
7.263053581484719,1.0,4.6443908991413725,4.6443908991413725,0.0,0.0,0.166667,0.1541509655415032,0.0,0.0,0,2,7.313886831633462,6.382444466252846,6.2490212487423005,0.0,12
2.5969937908883316,0.545455,3.1350593387750902,0.0,3.1350593387750902,0.0,0.090909,0.0,0.090909,0.0,0,1,8.294299608857235,0.0,5.747301459426504,0.0,11
2.1181302623886884,0.181818,4.68213122712422,4.68213122712422,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,8.294299608857235,6.378453254592466,4.48644718870616,0.0,12
5.560055596635353,1.0,6.724553334760875,0.0,6.724553334760875,0.0,1.0,0.0,1.0,0.0,0,51,7.824445930877619,5.9057832034136215,5.162675743237798,0.0,12
4.7519215928737495,1.0,6.516193076042964,0.0,6.516193076042964,0.0,0.666667,0.0,0.666667,0.0,0,12,6.90875477931522,6.510679992686809,5.360694963945767,0.0800423999811814,12
3.280024582242769,1.0,5.420534999272286,0.0,5.420534999272286,0.0,1.0,0.0,1.0,0.0,0,12,7.901377353792616,5.453834896096175,5.116955111477014,0.34830692956230574,12
7.039352632933997,1.0,0.0,0.0,0.0,4.315825959590143,0.0,0.0,0.0,0.1541509655415032,2,0,7.0909098220799835,5.701058314164738,6.0971702421845375,0.0,12
8.819981406838231,1.0,6.908724808836141,6.69544038555024,5.264036432571163,7.581400347056803,0.75,0.34830692956230574,0.416667,0.1541509655415032,2,17,8.922791623969637,8.322540603474494,8.002588586620693,0.0,12
7.132709765562806,1.0,6.204638567384701,0.0,6.204638567384701,0.0,0.727273,0.0,0.727273,0.0,0,12,6.90875477931522,5.195026768243518,9.037435622905555,0.0,11
5.05418160629088,0.818182,6.899047475871556,6.899047475871556,0.0,0.0,0.333333,0.28768182245174967,0.0,0.0,0,8,8.294299608857235,6.915291492256352,4.227813294550175,0.1670539308170005,12
3.373435700963246,0.909091,5.345200952446887,0.0,5.345200952446887,0.0,0.833333,0.0,0.75,0.0,0,10,6.90875477931522,5.234100558988436,5.118285003549436,0.3184537311185346,12
7.020838013510012,1.0,0.0,0.0,0.0,7.583149715448985,0.0,0.0,0.0,0.35667464393868736,6,0,7.601402334583733,5.26944895493203,5.433195209800939,0.0,7
7.761526184649011,1.0,0.0,0.0,0.0,7.5800613479777255,0.0,0.0,0.0,0.35667464393868736,9,0,7.989899374942939,8.238270299755888,8.227912878725338,0.0,7
6.803829783190607,0.909091,0.0,0.0,0.0,7.007445953123706,0.0,0.0,0.0,0.1541509655415032,6,0,7.244941546337007,5.254014999635298,5.381181524032172,0.0,12
8.145701519320014,1.0,8.755036174769128,8.081246195153788,8.042471248414419,7.744472445151784,1.0,0.5596157879354227,1.0,0.4054651081081644,12,118,8.517393171418904,8.626387315836844,7.478071070868178,0.0,12
6.05442616543133,0.375,7.0909098220799835,7.0909098220799835,0.0,0.0,0.125,0.11778303565638346,0.0,0.0,0,1,7.0909098220799835,4.065023744326702,4.05560737215269,0.0,8
3.464396224581457,0.454545,6.0573693219957,0.0,6.483947976626108,0.0,0.5,0.0,0.5,0.0,0,19,7.0909098220799835,6.13516351616931,4.69840638020675,0.0,12
7.734259716943447,1.0,5.481721670293229,0.0,5.481721670293229,7.935844663045078,0.75,0.0,0.75,0.22314355131420976,3,9,8.006700845440367,7.559948143767756,6.224711431431319,0.0,12
8.215177990826033,1.0,0.0,0.0,0.0,7.79963374925391,0.0,0.0,0.0,0.34830692956230574,8,0,8.294299608857235,6.881570522999315,7.3310591965081295,0.0,12
7.452097889188077,1.0,4.761404408018728,3.8426729272933526,4.26633516017769,4.994559156006346,0.5,0.0800423999811814,0.5,0.22314355131420976,4,7,7.550135342488429,6.095699831680695,6.703156869808007,0.0,12
5.314811472797919,0.888889,7.496097345175956,0.0,7.496097345175956,0.0,0.888889,0.0,0.888889,0.0,0,9,6.90875477931522,7.315614196308097,4.981528505014702,0.45198539647029273,9
2.1000557268287396,0.454545,4.143134726391533,0.0,4.143134726391533,0.0,0.166667,0.0,0.083333,0.0,0,2,8.006700845440367,4.895177707486126,3.9693651446117824,0.1335312676245148,12
4.0995920865184345,1.0,4.987571354497704,0.0,4.987571354497704,0.0,0.833333,0.0,0.833333,0.0,0,11,6.90875477931522,0.0,5.747301459426504,0.0,12
7.363149035638795,1.0,8.065412903835679,7.371350920861114,7.373807361139244,6.10740248161166,0.9,0.4054651081081644,0.6,0.262364264467491,6,55,7.650168700845001,7.760601608818731,7.4418587907947975,0.09531017980432487,10
6.195106172030963,1.0,7.277551757810841,6.997815337349786,5.869861725348733,0.0,0.727273,0.3101546616371373,0.636364,0.0,0,17,8.160803920954665,7.11005745621748,5.2492186097688025,0.0,11
6.501717580475374,1.0,0.0,0.0,0.0,2.9839848418820227,0.0,0.0,0.0,0.0800423999811814,1,0,6.55250788703459,3.842679272396481,8.035388624361703,0.0,12
2.4965041381835373,0.636364,5.303304908059076,0.0,5.303304908059076,0.0,0.5,0.0,0.416667,0.0,0,6,8.006700845440367,5.827537208620667,5.222118287245246,0.6931471805599453,12
7.443959859847772,1.0,0.0,0.0,0.0,5.469929460379275,0.0,0.0,0.0,0.0800423999811814,1,0,7.601402334583733,6.555662593301109,6.036649819073273,0.0,12
4.790559656917198,0.909091,5.829269094697617,6.417793810395455,2.596000697293587,4.483537041917065,0.416667,0.4054651081081644,0.083333,0.0800423999811814,2,5,8.77971129020447,4.6840139814073085,5.238396928298646,0.0,12
5.548496679718369,0.909091,5.745564008671156,0.0,5.745564008671156,0.0,0.666667,0.0,0.666667,0.0,0,8,7.824445930877619,6.56560379009415,7.902541975986237,0.0,12
6.216110245633938,1.0,6.151881268513887,0.0,6.151881268513887,0.0,0.833333,0.0,0.75,0.0,0,10,7.0909098220799835,6.997576650985192,5.192143809350384,0.0800423999811814,12
8.881496387655456,1.0,0.0,0.0,0.0,9.01148504393703,0.0,0.0,0.0,0.4054651081081644,7,0,9.105090961257085,8.112618646638806,7.208339170624338,0.0,10
8.438258288383821,1.0,7.534655813723156,7.047299806420034,6.583478376060801,0.0,0.5,0.1541509655415032,0.416667,0.0,0,11,8.517393171418904,7.739533134014062,7.927522688765504,0.0,12
4.3650569480592445,1.0,6.162514483863872,5.833289112142106,4.898884030671591,7.139885736412828,0.5,0.22314355131420976,0.166667,0.0800423999811814,1,6,7.496097345175956,7.360807968128957,4.807787304121831,0.0800423999811814,12
7.553575423353685,1.0,7.1271879535019975,4.437106500940836,7.057760234299549,0.0,0.833333,0.0800423999811814,0.833333,0.0,0,21,7.496097345175956,7.075917471774345,8.229335519814494,0.0,12
0.5331585764987309,0.181818,6.872024469026338,6.410635302272258,5.879470970147057,0.0,0.5,0.0800423999811814,0.5,0.0,0,10,8.006700845440367,7.3156593098321645,2.7454515679405147,0.0,12
4.284390486902142,0.181818,6.478509642208569,6.478509642208569,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,7.824445930877619,8.244274968601754,4.472089354702705,0.0,12
4.650357687401931,0.909091,5.8650506222523235,0.0,5.8650506222523235,0.0,0.5,0.0,0.416667,0.0,0,9,8.006700845440367,5.862541806883222,5.136267091920293,0.10536041565782131,12
1.5603085907572625,0.181818,3.828641396489095,0.0,3.828641396489095,0.0,0.083333,0.0,0.083333,0.0,0,2,8.006700845440367,7.547922983823166,4.248026260666208,0.0,12
6.7432929941567314,1.0,5.693159584352287,0.0,5.693159584352287,6.89761262977698,1.0,0.0,0.888889,0.2006705136439528,3,9,6.90875477931522,4.273573369169628,8.251172292863679,0.1335312676245148,9
6.569372302259163,0.818182,5.289327074709904,5.289327074709904,0.0,0.0,0.083333,0.0800423999811814,0.0,0.0,0,1,7.313886831633462,7.485756877557487,5.640930878305035,0.09531017980432487,12
2.5369486638150356,0.363636,5.125272646534291,0.0,5.125272646534291,0.0,0.416667,0.0,0.416667,0.0,0,5,8.294299608857235,5.128430045239568,4.256523528939077,0.3101546616371373,12
6.648513773423751,0.818182,0.0,0.0,0.0,7.387726181388014,0.0,0.0,0.0,0.22314355131420976,4,0,7.313886831633462,6.697485598878619,5.553566063766835,0.0,12
5.707507162718641,1.0,7.941957038321375,7.6047948742574265,6.692158181423328,0.0,1.0,0.6505877400541777,0.583333,0.0,0,51,6.68586094706836,7.825117584116535,5.249103934063209,0.6931471805599453,12
2.8814948074307645,0.272727,3.4522073025699003,0.0,3.4522073025699003,0.0,0.083333,0.0,0.083333,0.0,0,1,8.294299608857235,6.219920693565236,4.813429401119407,0.0,12
3.798485616744108,1.0,5.957804345615346,0.0,5.957804345615346,0.0,1.0,0.0,1.0,0.0,0,18,8.517393171418904,5.971847596772768,5.1894539618204565,0.6061356217521171,12
5.25257120046195,1.0,6.220351573049258,3.258096538021482,6.169359654949023,0.0,1.0,0.0800423999811814,1.0,0.0,0,13,7.601402334583733,6.204521058864815,5.2496666301581,0.0,12
7.499891014064714,1.0,0.0,0.0,0.0,8.168125456580098,0.0,0.0,0.0,0.4595321188521022,24,0,8.699681400989514,6.377667228485365,6.412385369602997,0.0,12
7.049865571388883,1.0,6.296648808758401,6.296648808758401,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0,12,7.496097345175956,7.6694647001208525,6.17178547689832,0.0,12
5.5305143595017885,0.272727,7.529803801012502,7.529803801012502,0.0,0.0,0.25,0.22314355131420976,0.0,0.0,0,31,8.006700845440367,5.281865829073091,5.613563642915127,0.0,12
6.397123249808837,1.0,6.854428339191456,6.704500135598569,4.890349128221754,6.233386310988652,0.666667,0.4595321188521022,0.416667,0.28768182245174967,5,17,8.006700845440367,7.411910823143396,5.342640693045224,0.0,12
8.755195714903154,1.0,0.0,0.0,0.0,8.144948933419004,0.0,0.0,0.0,0.22314355131420976,4,0,9.259225769705994,7.2098818369927775,7.203051359416921,0.0,12
5.443877972823969,0.727273,7.7054381351128365,5.662960480135946,7.567030217781689,0.0,1.0,0.28768182245174967,0.916667,0.0,0,37,7.601402334583733,6.9520240427227495,4.801193567577943,0.0,12
4.851605923900125,1.0,6.9914160489521215,0.0,6.9914160489521215,0.0,1.0,0.0,1.0,0.0,0,34,8.412054873292933,6.8895964804388505,5.095090578173149,0.6505877400541777,12
7.284498715950054,0.909091,5.352284582817979,4.8629083820668,4.415098675734075,7.488218056240847,0.363636,0.3101546616371373,0.272727,0.3101546616371373,26,9,7.601402334583733,6.049971113309794,6.444289802160061,0.0,11
6.31812893831378,1.0,7.428547075059978,7.273189746033948,5.493966383552854,0.0,0.666667,0.28768182245174967,0.416667,0.0,0,19,7.550135342488429,6.520576447620946,5.282068389052254,0.0,12
4.867402834102222,1.0,5.472270673671475,0.0,5.472270673671475,0.0,1.0,0.0,0.916667,0.0,0,12,8.517393171418904,5.266216167402661,5.112238967651757,0.0,12
6.838220731529531,0.545455,0.0,0.0,0.0,7.985685769056214,0.0,0.0,0.0,0.08701129365629295,1,0,8.160803920954665,8.005104707578031,5.502910726021252,0.22314355131420976,11
6.996447892734222,1.0,6.593688162585644,6.341275991025312,5.099561503290658,0.0,0.75,0.4595321188521022,0.166667,0.0,0,22,7.313886831633462,7.659013394339873,6.41986206590115,0.0800423999811814,12
